,Magnetometerx,Magnetometery,Magnetometerz
0,-6.272,-23.52,15.68
1,-6.272,-23.52,15.68
2,-6.272,-23.52,15.68
3,-6.272,-23.52,15.68
4,-6.272,-23.52,15.68
5,-4.704000000000001,-23.52,15.68
6,-6.272,-23.52,15.68
7,-6.272,-23.52,15.68
8,-6.272,-23.52,15.68
9,-6.272,-23.52,15.68
10,-4.704000000000001,-23.52,15.68
11,-4.704000000000001,-23.52,15.68
12,-4.704000000000001,-23.52,15.68
13,-4.704000000000001,-23.52,15.68
14,-4.704000000000001,-23.52,15.68
15,-6.272,-23.52,15.68
16,-6.272,-23.52,15.68
17,-6.272,-23.52,15.68
18,-6.272,-23.52,15.68
19,-6.272,-23.52,15.68
20,-6.272,-23.52,15.68
21,-4.704000000000001,-23.52,15.68
22,-4.704000000000001,-23.52,15.68
23,-4.704000000000001,-23.52,15.68
24,-4.704000000000001,-23.52,15.68
25,-4.704000000000001,-23.52,15.68
26,-4.704000000000001,-23.52,15.68
27,-6.272,-23.52,15.68
28,-6.272,-23.52,15.68
29,-6.272,-23.52,15.68
30,-6.272,-23.52,15.68
31,-6.272,-23.52,15.68
32,-4.704000000000001,-23.52,15.68
33,-4.704000000000001,-23.52,15.68
34,-6.272,-23.52,15.68
35,-6.272,-23.52,15.68
36,-6.272,-23.52,15.68
37,-6.272,-23.52,15.68
38,-6.272,-23.52,15.68
39,-6.272,-23.52,15.68
40,-6.272,-23.52,15.68
41,-6.272,-23.52,15.68
42,-6.272,-23.52,15.68
43,-6.272,-23.52,15.68
44,-4.704000000000001,-23.52,15.68
45,-6.272,-23.52,15.68
46,-6.272,-23.52,15.68
47,-6.272,-23.52,15.68
48,-6.272,-23.52,15.68
49,-4.704000000000001,-23.52,15.68
50,-6.272,-23.52,15.68
51,-4.704000000000001,-23.52,15.68
52,-4.704000000000001,-23.52,15.68
53,-4.704000000000001,-23.52,15.68
54,-6.272,-23.52,15.68
55,-6.272,-23.52,15.68
56,-6.272,-23.52,15.68
57,-6.272,-23.52,15.68
58,-6.272,-23.52,15.68
59,-6.272,-23.52,15.68
60,-4.704000000000001,-23.52,15.68
61,-6.272,-23.52,15.68
62,-6.272,-23.52,15.68
63,-6.272,-23.52,15.68
64,-6.272,-23.52,15.68
65,-6.272,-23.52,15.68
66,-6.272,-23.52,15.68
67,-6.272,-23.52,15.68
68,-6.272,-23.52,15.68
69,-6.272,-23.52,15.68
70,-6.272,-23.52,15.68
71,-6.272,-25.088,15.68
72,-6.272,-23.52,15.68
73,-4.704000000000001,-23.52,15.68
74,-4.704000000000001,-23.52,15.68
75,-4.704000000000001,-23.52,15.68
76,-4.704000000000001,-23.52,15.68
77,-6.272,-23.52,15.68
78,-4.704000000000001,-23.52,15.68
79,-6.272,-23.52,15.68
80,-6.272,-23.52,15.68
81,-6.272,-23.52,15.68
82,-6.272,-23.52,15.68
83,-6.272,-23.52,15.68
84,-6.272,-23.52,15.68
85,-6.272,-23.52,15.68
86,-6.272,-23.52,15.68
87,-6.272,-23.52,15.68
88,-4.704000000000001,-23.52,15.68
89,-4.704000000000001,-23.52,15.68
90,-4.704000000000001,-23.52,15.68
91,-4.704000000000001,-23.52,15.68
92,-4.704000000000001,-23.52,15.68
93,-4.704000000000001,-23.52,15.68
94,-4.704000000000001,-23.52,15.68
95,-6.272,-23.52,15.68
96,-4.704000000000001,-23.52,15.68
97,-4.704000000000001,-23.52,15.68
98,-4.704000000000001,-23.52,15.68
99,-6.272,-23.52,15.68
