,Magnetometerx,Magnetometery,Magnetometerz
0,-3.136,1.078,-3.136
1,-3.136,1.1760000000000002,-3.136
2,-3.136,1.47,-1.568
3,-3.136,1.47,-1.568
4,-3.136,1.47,-1.568
5,-3.136,1.47,-1.568
6,-3.136,1.372,-3.136
7,-3.136,1.372,-3.136
8,-3.136,1.372,-3.136
9,-3.136,1.372,-3.136
10,-3.136,1.372,-3.136
11,-3.136,1.1760000000000002,-3.136
12,-3.136,1.1760000000000002,-1.568
13,-1.568,1.274,-3.136
14,-1.568,1.274,-3.136
15,-1.568,1.274,-3.136
16,-1.568,1.274,-3.136
17,-3.136,1.1760000000000002,-1.568
18,-3.136,1.078,-3.136
19,-3.136,1.372,-3.136
20,-3.136,1.372,-3.136
21,-3.136,1.372,-3.136
22,-3.136,1.1760000000000002,-3.136
23,-3.136,1.078,-1.568
24,-3.136,1.274,-3.136
25,-3.136,1.274,-3.136
26,-3.136,1.274,-3.136
27,-3.136,1.274,-3.136
28,-1.568,1.274,-3.136
29,-3.136,1.078,-1.568
30,-3.136,1.274,-1.568
31,-3.136,1.274,-1.568
32,-3.136,1.274,-1.568
33,-3.136,1.274,-1.568
34,-3.136,1.274,-1.568
35,-3.136,1.1760000000000002,-1.568
36,-3.136,1.1760000000000002,-1.568
37,-3.136,1.1760000000000002,-1.568
38,-3.136,1.1760000000000002,-1.568
39,-3.136,1.372,-3.136
40,-3.136,1.078,-1.568
41,-3.136,1.1760000000000002,-1.568
42,-3.136,1.1760000000000002,-1.568
43,-3.136,1.1760000000000002,-1.568
44,-3.136,1.1760000000000002,-1.568
45,-3.136,1.372,-1.568
46,-3.136,1.372,-1.568
47,-3.136,1.274,-1.568
48,-3.136,1.274,-1.568
49,-3.136,1.274,-1.568
50,-3.136,1.47,-1.568
51,-3.136,1.274,-3.136
52,-3.136,0.882,-1.568
53,-3.136,0.882,-1.568
54,-3.136,0.882,-1.568
55,-3.136,0.882,-1.568
56,-3.136,1.1760000000000002,-1.568
57,-3.136,1.1760000000000002,-3.136
58,-3.136,1.1760000000000002,-3.136
59,-3.136,1.1760000000000002,-3.136
60,-3.136,1.1760000000000002,-3.136
61,-3.136,1.1760000000000002,-3.136
62,-3.136,1.078,-3.136
63,-3.136,1.47,-1.568
64,-3.136,1.078,-3.136
65,-3.136,1.078,-3.136
66,-3.136,1.078,-3.136
67,-3.136,1.1760000000000002,-1.568
68,-3.136,1.372,-1.568
69,-3.136,1.1760000000000002,-1.568
70,-3.136,1.1760000000000002,-1.568
71,-3.136,1.1760000000000002,-1.568
72,-3.136,1.1760000000000002,-1.568
73,-3.136,1.1760000000000002,-3.136
74,-3.136,1.47,-1.568
75,-3.136,1.274,-1.568
76,-3.136,1.274,-1.568
77,-3.136,1.274,-1.568
78,-3.136,1.078,-3.136
79,-3.136,1.274,-3.136
80,-1.568,1.372,-1.568
81,-1.568,1.372,-1.568
82,-1.568,1.372,-1.568
83,-1.568,1.372,-1.568
84,-3.136,1.274,-3.136
85,-3.136,1.274,-1.568
86,-3.136,1.1760000000000002,-1.568
87,-3.136,1.1760000000000002,-1.568
88,-3.136,1.1760000000000002,-1.568
89,-3.136,1.274,-3.136
90,-3.136,1.1760000000000002,-1.568
91,-3.136,1.078,-3.136
92,-3.136,1.078,-3.136
93,-3.136,1.078,-3.136
94,-3.136,1.078,-3.136
95,-3.136,1.372,-1.568
96,-3.136,1.568,-3.136
97,-3.136,1.47,-3.136
98,-3.136,1.47,-3.136
99,-3.136,1.47,-3.136
