,Magnetometerx,Magnetometery,Magnetometerz
0,-6.272,0.49,15.68
1,-6.272,0.29400000000000004,17.248
2,-6.272,0.392,15.68
3,-6.272,0.392,15.68
4,-6.272,0.392,15.68
5,-6.272,0.29400000000000004,17.248
6,-6.272,0.392,15.68
7,-6.272,0.196,17.248
8,-6.272,0.196,17.248
9,-6.272,0.196,17.248
10,-6.272,0.196,17.248
11,-6.272,0.392,15.68
12,-6.272,0.49,15.68
13,-6.272,0.29400000000000004,15.68
14,-6.272,0.29400000000000004,15.68
15,-6.272,0.29400000000000004,15.68
16,-6.272,0.196,15.68
17,-6.272,0.392,15.68
18,-6.272,0.29400000000000004,15.68
19,-6.272,0.29400000000000004,15.68
20,-6.272,0.29400000000000004,15.68
21,-6.272,0.29400000000000004,15.68
22,-6.272,0.49,15.68
23,-6.272,0.49,15.68
24,-6.272,0.196,17.248
25,-6.272,0.196,17.248
26,-6.272,0.196,17.248
27,-6.272,0.29400000000000004,15.68
28,-6.272,0.29400000000000004,17.248
29,-6.272,0.0,17.248
30,-6.272,0.0,17.248
31,-6.272,0.0,17.248
32,-6.272,0.0,17.248
33,-6.272,0.49,15.68
34,-6.272,0.49,17.248
35,-6.272,0.196,15.68
36,-6.272,0.196,15.68
37,-6.272,0.196,15.68
38,-6.272,0.196,15.68
39,-6.272,0.5880000000000001,17.248
40,-6.272,0.392,15.68
41,-6.272,0.29400000000000004,15.68
42,-6.272,0.29400000000000004,15.68
43,-6.272,0.29400000000000004,15.68
44,-6.272,0.196,15.68
45,-6.272,0.49,17.248
46,-6.272,0.0,15.68
47,-6.272,0.0,15.68
48,-6.272,0.0,15.68
49,-6.272,0.0,15.68
50,-6.272,0.392,15.68
51,-6.272,0.29400000000000004,17.248
52,-6.272,0.392,15.68
53,-6.272,0.392,15.68
54,-6.272,0.392,15.68
55,-6.272,0.392,15.68
56,-6.272,0.29400000000000004,15.68
57,-6.272,0.29400000000000004,15.68
58,-6.272,0.29400000000000004,17.248
59,-6.272,0.29400000000000004,17.248
60,-6.272,0.29400000000000004,17.248
61,-6.272,0.392,17.248
62,-6.272,0.29400000000000004,15.68
63,-6.272,0.392,15.68
64,-6.272,0.392,15.68
65,-6.272,0.392,15.68
66,-6.272,0.392,15.68
67,-6.272,0.29400000000000004,15.68
68,-6.272,0.29400000000000004,15.68
69,-6.272,0.29400000000000004,15.68
70,-6.272,0.29400000000000004,15.68
71,-6.272,0.29400000000000004,15.68
72,-6.272,0.49,15.68
73,-6.272,0.392,17.248
74,-6.272,0.29400000000000004,15.68
75,-6.272,0.29400000000000004,15.68
76,-6.272,0.29400000000000004,15.68
77,-6.272,0.29400000000000004,15.68
78,-6.272,0.49,15.68
79,-6.272,0.392,15.68
80,-6.272,0.29400000000000004,17.248
81,-6.272,0.29400000000000004,17.248
82,-6.272,0.29400000000000004,17.248
83,-6.272,0.29400000000000004,17.248
84,-6.272,-1.568,17.248
85,-6.272,0.196,15.68
86,-6.272,0.196,15.68
87,-6.272,0.196,15.68
88,-6.272,0.196,15.68
89,-6.272,0.49,15.68
90,-6.272,0.49,15.68
91,-6.272,0.392,15.68
92,-6.272,0.392,15.68
93,-6.272,0.392,15.68
94,-6.272,0.392,15.68
95,-6.272,0.5880000000000001,17.248
96,-6.272,0.392,15.68
97,-6.272,0.392,17.248
98,-6.272,0.392,17.248
99,-6.272,0.392,17.248
