,Magnetometerx,Magnetometery,Magnetometerz
0,12.544,-4.704000000000001,12.544
1,12.544,-4.704000000000001,12.544
2,12.544,-4.704000000000001,12.544
3,12.544,-4.704000000000001,14.112
4,12.544,-4.704000000000001,12.544
5,12.544,-3.136,12.544
6,12.544,-3.136,12.544
7,12.544,-3.136,12.544
8,12.544,-4.704000000000001,14.112
9,12.544,-4.704000000000001,14.112
10,12.544,-4.704000000000001,12.544
11,12.544,-4.704000000000001,12.544
12,12.544,-4.704000000000001,12.544
13,12.544,-4.704000000000001,12.544
14,12.544,-4.704000000000001,12.544
15,12.544,-4.704000000000001,14.112
16,12.544,-4.704000000000001,14.112
17,12.544,-4.704000000000001,14.112
18,12.544,-4.704000000000001,14.112
19,12.544,-4.704000000000001,14.112
20,12.544,-3.136,12.544
21,12.544,-3.136,12.544
22,12.544,-4.704000000000001,14.112
23,12.544,-4.704000000000001,14.112
24,12.544,-4.704000000000001,14.112
25,12.544,-4.704000000000001,14.112
26,12.544,-3.136,12.544
27,12.544,-4.704000000000001,12.544
28,12.544,-4.704000000000001,12.544
29,12.544,-4.704000000000001,12.544
30,12.544,-4.704000000000001,12.544
31,12.544,-4.704000000000001,14.112
32,12.544,-4.704000000000001,12.544
33,12.544,-4.704000000000001,12.544
34,12.544,-4.704000000000001,12.544
35,12.544,-4.704000000000001,12.544
36,12.544,-4.704000000000001,12.544
37,12.544,-4.704000000000001,12.544
38,12.544,-4.704000000000001,14.112
39,12.544,-4.704000000000001,14.112
40,12.544,-4.704000000000001,14.112
41,12.544,-4.704000000000001,14.112
42,12.544,-4.704000000000001,14.112
43,12.544,-4.704000000000001,14.112
44,12.544,-4.704000000000001,12.544
45,12.544,-4.704000000000001,12.544
46,12.544,-4.704000000000001,12.544
47,12.544,-4.704000000000001,12.544
48,12.544,-4.704000000000001,14.112
49,12.544,-4.704000000000001,14.112
50,12.544,-4.704000000000001,14.112
51,12.544,-4.704000000000001,14.112
52,12.544,-4.704000000000001,14.112
53,12.544,-4.704000000000001,12.544
54,12.544,-3.136,12.544
55,12.544,-4.704000000000001,14.112
56,12.544,-4.704000000000001,14.112
57,12.544,-4.704000000000001,14.112
58,12.544,-4.704000000000001,14.112
59,12.544,-4.704000000000001,14.112
60,12.544,-4.704000000000001,12.544
61,12.544,-4.704000000000001,12.544
62,12.544,-4.704000000000001,12.544
63,12.544,-4.704000000000001,12.544
64,12.544,-4.704000000000001,12.544
65,12.544,-3.136,14.112
66,12.544,-4.704000000000001,12.544
67,12.544,-4.704000000000001,12.544
68,12.544,-4.704000000000001,12.544
69,12.544,-4.704000000000001,12.544
70,12.544,-4.704000000000001,12.544
71,12.544,-4.704000000000001,14.112
72,12.544,-4.704000000000001,12.544
73,12.544,-4.704000000000001,12.544
74,12.544,-4.704000000000001,12.544
75,12.544,-4.704000000000001,12.544
76,12.544,-4.704000000000001,12.544
77,12.544,-4.704000000000001,12.544
78,12.544,-4.704000000000001,12.544
79,12.544,-4.704000000000001,12.544
80,12.544,-4.704000000000001,12.544
81,12.544,-4.704000000000001,14.112
82,12.544,-4.704000000000001,14.112
83,12.544,-4.704000000000001,12.544
84,12.544,-4.704000000000001,12.544
85,12.544,-4.704000000000001,12.544
86,12.544,-4.704000000000001,12.544
87,12.544,-4.704000000000001,12.544
88,12.544,-4.704000000000001,14.112
89,12.544,-4.704000000000001,14.112
90,12.544,-4.704000000000001,14.112
91,12.544,-4.704000000000001,14.112
92,12.544,-4.704000000000001,14.112
93,12.544,-4.704000000000001,14.112
94,12.544,-4.704000000000001,14.112
95,12.544,-4.704000000000001,14.112
96,12.544,-4.704000000000001,14.112
97,12.544,-4.704000000000001,14.112
98,12.544,-4.704000000000001,12.544
99,12.544,-3.136,12.544
