,Magnetometerx,Magnetometery,Magnetometerz
0,-15.68,-3.136,12.544
1,-15.68,-3.136,14.112
2,-15.68,-3.136,14.112
3,-15.68,-3.136,14.112
4,-15.68,-3.136,14.112
5,-15.68,-3.136,14.112
6,-15.68,-3.136,14.112
7,-15.68,-3.136,14.112
8,-15.68,-3.136,12.544
9,-15.68,-3.136,12.544
10,-15.68,-3.136,12.544
11,-15.68,-3.136,14.112
12,-15.68,-3.136,14.112
13,-15.68,-3.136,14.112
14,-15.68,-3.136,14.112
15,-15.68,-3.136,14.112
16,-15.68,-3.136,14.112
17,-15.68,-3.136,12.544
18,-15.68,-3.136,14.112
19,-15.68,-3.136,14.112
20,-15.68,-3.136,14.112
21,-15.68,-3.136,14.112
22,-15.68,-3.136,14.112
23,-15.68,-3.136,12.544
24,-15.68,-3.136,14.112
25,-15.68,-3.136,14.112
26,-15.68,-3.136,14.112
27,-15.68,-3.136,14.112
28,-15.68,-3.136,14.112
29,-15.68,-3.136,12.544
30,-15.68,-3.136,14.112
31,-15.68,-3.136,14.112
32,-15.68,-3.136,14.112
33,-15.68,-3.136,14.112
34,-15.68,-3.136,14.112
35,-15.68,-3.136,14.112
36,-15.68,-3.136,12.544
37,-15.68,-3.136,12.544
38,-15.68,-3.136,12.544
39,-15.68,-3.136,14.112
40,-15.68,-3.136,14.112
41,-15.68,-3.136,14.112
42,-15.68,-3.136,14.112
43,-15.68,-3.136,14.112
44,-15.68,-3.136,14.112
45,-15.68,-3.136,12.544
46,-15.68,-3.136,14.112
47,-15.68,-3.136,12.544
48,-15.68,-3.136,12.544
49,-15.68,-3.136,12.544
50,-15.68,-3.136,12.544
51,-15.68,-3.136,14.112
52,-15.68,-3.136,12.544
53,-15.68,-3.136,12.544
54,-15.68,-3.136,12.544
55,-15.68,-3.136,12.544
56,-15.68,-3.136,14.112
57,-15.68,-3.136,14.112
58,-15.68,-3.136,14.112
59,-15.68,-3.136,14.112
60,-15.68,-3.136,14.112
61,-15.68,-3.136,14.112
62,-15.68,-3.136,14.112
63,-15.68,-3.136,12.544
64,-15.68,-3.136,12.544
65,-15.68,-3.136,12.544
66,-15.68,-3.136,12.544
67,-15.68,-3.136,14.112
68,-15.68,-3.136,14.112
69,-15.68,-3.136,14.112
70,-15.68,-3.136,14.112
71,-15.68,-3.136,14.112
72,-15.68,-3.136,14.112
73,-15.68,-3.136,14.112
74,-15.68,-3.136,14.112
75,-15.68,-3.136,12.544
76,-15.68,-3.136,12.544
77,-15.68,-3.136,12.544
78,-15.68,-3.136,14.112
79,-15.68,-3.136,14.112
80,-15.68,-3.136,14.112
81,-15.68,-3.136,14.112
82,-15.68,-3.136,14.112
83,-15.68,-3.136,14.112
84,-15.68,-3.136,12.544
85,-15.68,-3.136,12.544
86,-15.68,-3.136,14.112
87,-15.68,-3.136,14.112
88,-15.68,-3.136,14.112
89,-15.68,-3.136,12.544
90,-15.68,-3.136,12.544
91,-15.68,-3.136,14.112
92,-15.68,-3.136,14.112
93,-15.68,-3.136,14.112
94,-15.68,-3.136,14.112
95,-15.68,-3.136,14.112
96,-15.68,-3.136,14.112
97,-15.68,-3.136,14.112
98,-15.68,-3.136,14.112
99,-15.68,-3.136,14.112
